
7 200.220.128.145 (200.220.128.145.nipcable.com) 383.973ms    AS27693 200.220.128.0/21
8 200.220.143.38 (peering-sansara.nipbr.com.br) 389.456ms    AS27693 200.220.136.0/21
9 200.220.143.38 (peering-sansara.nipbr.com.br) 3386.094ms    AS27693 200.220.136.0/21

1561707453.86; 2019-06-28 00:37:33.864741;  hkg-cn--213.254.227.26--AS3257; 191.241.131.65--191.241.131.0/24--AS263671; 147121
src=213.254.227.26 dst=191.241.131.65
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.251ms    AS8928 213.254.227.0/24
2 89.149.137.185 (xe-8-1-5.cr1-lon1.ip4.gtt.net) 176.729ms    AS3257 89.149.128.0/18
3 46.33.78.58 (ip4.gtt.net) 176.34ms    AS3257 46.33.64.0/19
4 170.238.232.49 () 295.608ms    AS37468 170.238.232.48/31
5 170.238.232.34 (pe2-nc021.br.ftz.as37468.angolacables.ao) 345.05ms    AS37468 170.238.232.32/30
6 170.238.233.46 () 348.409ms    AS37468 170.238.233.44/30
7 170.238.233.29 () 344.982ms    AS37468 170.238.233.28/30
8 170.238.235.49 () 307.774ms    AS37468 170.238.232.0/22
9 190.15.104.250 () 350.115ms    AS61568 190.15.104.0/23

1561707457.22; 2019-06-28 00:37:37.216655;  sdv-il--128.139.197.127--AS378; 187.103.5.213--187.103.0.0/20--AS53098; 147122
src=128.139.197.127 dst=187.103.5.213
1 128.139.179.1 (gp1-iucc.iucc.ac.il) 0.751ms    AS378 128.139.0.0/16
2 83.97.88.93 (iucc-ias-geant-gw.lon.uk.geant.net) 56.417ms    AS21320 83.97.88.0/21
3 62.40.98.128 () 71.04ms    AS21320 62.40.96.0/19
4 62.40.98.187 () 70.893ms    AS21320 62.40.96.0/19
5 80.239.135.136 (ffm-b12-link.telia.net) 70.512ms    AS1299 80.239.128.0/19
6 62.115.142.4 (ffm-bb4-link.telia.net) 71.267ms    AS1299 62.115.0.0/16
7 62.115.114.91 () 71.529ms    AS1299 62.115.0.0/16
8 62.115.37.19 (telefonica-ic-322233-ffm-b4.c.telia.net) 71.265ms    AS1299 62.115.0.0/16
9 94.142.118.160 () 156.861ms    AS12956 94.142.96.0/19
10 84.16.15.197 () 205.116ms    AS12956 84.16.0.0/19
11 94.142.98.172 () 254.686ms    AS12956 94.142.96.0/19
12 94.142.98.170 () 270.534ms    AS12956 94.142.96.0/19
13 84.16.8.209 () 271.044ms    AS12956 84.16.0.0/19
14 177.128.213.249 (177.128.213.249.static.softdados.net) 322.036ms    AS52873 177.128.213.0/24
15 177.85.201.94 () 322.392ms    AS52554 177.85.201.0/24
16 187.103.0.78 (187-103-0-78.newnet.com.br) 326.247ms    AS53098 187.103.0.0/20
17 187.103.5.213 (187-103-5-213.newnet.com.br) 323.036ms    AS53098 187.103.0.0/20

1561707468.09; 2019-06-28 00:37:48.088711;  hkg-cn--213.254.227.26--AS3257; 138.36.113.174--138.36.112.0/22--AS264576; 147123
src=213.254.227.26 dst=138.36.113.174
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.262ms    AS8928 213.254.227.0/24
2 89.149.137.185 (xe-8-1-5.cr1-lon1.ip4.gtt.net) 176.208ms    AS3257 89.149.128.0/18
3 46.33.78.58 (ip4.gtt.net) 176.683ms    AS3257 46.33.64.0/19
4 170.238.232.45 (pe2-nce011.us.bca.as37468.angolacables.ao) 282.128ms    AS37468 170.238.232.44/30
5 170.238.232.38 (pe2-nc022.br.ftz.as37468.angolacables.ao) 341.87ms    AS37468 170.238.232.36/30
6 170.238.233.42 () 344.728ms    AS37468 170.238.233.40/30
7 170.238.235.6 () 301.324ms    AS37468 170.238.232.0/22
8 191.7.217.226 (226.217.7.191.online.net.br) 318.172ms    AS263327 191.7.217.0/24
9 138.36.113.174 (174-113-36-138.bekaanet.com.br) 320.082ms    AS264576 138.36.112.0/22

1561707471.43; 2019-06-28 00:37:51.428622;  nrt-jp--203.181.248.51--AS7660; 138.185.18.134--138.185.18.0/23--AS264333; 147124
src=203.181.248.51 dst=138.185.18.134
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.21ms    AS7660 203.181.248.0/23
2 203.181.102.129 () 2.147ms    AS2516 203.181.96.0/19
3 27.85.199.197 () 2.818ms    AS2516 27.85.0.0/16
4 106.187.13.6 () 111.036ms    AS2516 106.187.0.0/18
5 111.87.3.226 () 108.369ms    AS2516 111.87.0.0/17
6 208.116.132.73 () 105.535ms    AS3257 208.116.128.0/17
7 141.136.105.249 () 171.233ms    AS3257 141.136.96.0/20
8 189.127.127.66 () 279.561ms    AS262589 189.127.96.0/19
9 187.84.95.130 (130.95.84.187.oxente.net) 314.536ms    AS52850 187.84.95.0/24
10 138.185.16.2 (ip-138.185.16.2.custodiaonline.com.br) 314.692ms    AS264333 138.185.16.0/24
11 138.185.18.134 (ip-138.185.18.134.custodiaonline.com.br) 313.699ms    AS264333 138.185.18.0/24

1561707474.79; 2019-06-28 00:37:54.788682;  nrt-jp--203.181.248.51--AS7660; 186.209.65.39--186.209.65.0/24--AS265114; 147125
src=203.181.248.51 dst=186.209.65.39
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 38.497ms    AS7660 203.181.248.0/23
2 203.181.249.21 (tyo-vyatta-eth0-7.jp.apan.net) 0.213ms    AS7660 203.181.248.0/23
3 203.181.102.129 () 0.45ms    AS2516 203.181.96.0/19
4 27.85.199.201 () 3.094ms    AS2516 27.85.0.0/16
5 106.187.13.10 () 102.622ms    AS2516 106.187.0.0/18
6 111.87.3.118 () 99.732ms    AS2516 111.87.0.0/17
7 208.116.132.73 () 100.555ms    AS3257 208.116.128.0/17
8 89.149.137.189 (xe-8-2-5.cr1-lon1.ip4.gtt.net) 224.9ms    AS3257 89.149.128.0/18
9 46.33.78.58 (ip4.gtt.net) 293.084ms    AS3257 46.33.64.0/19
10 170.238.232.53 () 255.334ms    AS37468 170.238.232.52/31
11 170.238.232.18 (pe1-nce011.br.spa.as37468.angolacables.ao) 357.811ms    AS37468 170.238.232.16/30
12 170.238.234.29 () 361.954ms    AS37468 170.238.232.0/22
13 201.33.192.34 () 381.569ms    AS28284 201.33.192.0/23

1561707478.18; 2019-06-28 00:37:58.176821;  nrt-jp--203.181.248.51--AS7660; 187.33.247.117--187.33.247.0/24--AS53087; 147126
src=203.181.248.51 dst=187.33.247.117
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.21ms    AS7660 203.181.248.0/23
2 203.181.102.129 () 0.491ms    AS2516 203.181.96.0/19
3 27.85.199.197 () 1.018ms    AS2516 27.85.0.0/16
4 106.187.13.14 (sjegcs001.int-gw.kddi.ne.jp.13.187.106.in-addr.arpa) 99.756ms    AS2516 106.187.0.0/18
5 111.87.3.178 (ix-sj6.int-gw.kddi.ne.jp) 105.392ms    AS2516 111.87.0.0/17
6 64.125.12.245 () 105.403ms    AS6461 64.124.0.0/15
7 64.125.31.14 () 105.917ms    AS6461 64.124.0.0/15
8 64.125.30.232 () 184.798ms    AS6461 64.124.0.0/15
9 64.125.28.140 () 191.872ms    AS6461 64.124.0.0/15
10 64.125.28.145 (ae2.cs1.lax112.us.eth.zayo.com) 180.734ms    AS6461 64.124.0.0/15
11 64.125.29.52 (ae3.cs1.dfw2.us.eth.zayo.com) 181.479ms    AS6461 64.124.0.0/15
12 64.125.26.35 (ae4.mpr1.mia2.us.zip.zayo.com) 172.18ms    AS6461 64.124.0.0/15
13 64.125.30.193 (ae0.mpr2.mia1.us.zip.zayo.com) 169.598ms    AS6461 64.124.0.0/15
14 64.125.28.17 (ae2.mpr2.mia2.us.zip.zayo.com) 180.639ms    AS6461 64.124.0.0/15
15 64.125.35.54 () 165.198ms    AS6461 64.124.0.0/15
16 200.16.68.245 (globenet-245.as52320.net) 165.257ms    AS52320 200.16.68.0/22
17 200.16.69.3 (globenet.ftlza.br.as52320.net) 231.56ms    AS52320 200.16.69.0/24
18 45.238.96.46 () 232.892ms    AS52320 45.238.96.0/22

1561707487.96; 2019-06-28 00:38:07.960893;  cjj-kr--150.183.95.135--AS1237; 181.191.78.45--181.191.78.0/23--AS267452; 147127
src=150.183.95.135 dst=181.191.78.45
1 150.183.95.1 () 0.165ms    AS1237 150.183.0.0/16
2 134.75.23.9 () 0.197ms    AS1237 134.75.0.0/16
3 134.75.5.201 () 0.206ms    AS1237 134.75.0.0/16
4 134.75.2.1 () 2.825ms    AS1237 134.75.0.0/16
5 134.75.5.210 () 2.902ms    AS1237 134.75.0.0/16
6 203.234.255.165 () 4.264ms    AS4766 203.234.0.0/16
7 112.174.85.25 () 9.027ms    AS4766 112.168.0.0/13
8 112.174.85.54 () 12.369ms    AS4766 112.168.0.0/13
9 112.174.87.14 () 148.739ms    AS4766 112.168.0.0/13
10 199.229.230.189 (ae9.cr0-pao1.ip4.gtt.net) 128.668ms    AS3257 199.229.224.0/21
11 213.200.113.146 () 197.531ms    AS3257 213.200.64.0/18
12 98.124.189.122 () 216.191ms    AS3257 98.124.128.0/18
13 168.197.23.186 (et-0-0-4-0.ptx-b.spo511.algartelecom.com.br) 314.72ms    ASNone None
14 168.197.20.146 (168-197-020-146.static.algartelecom.com.br) 345.692ms    ASNone None
15 177.69.54.189 () 304.254ms    AS16735 177.69.0.0/16
16 177.185.176.30 (177-185-176-30.hinet.com.br) 308.652ms    AS267452 177.185.176.0/24
17 177.185.176.1 (177-185-176-1.hinet.com.br) 314.428ms    AS267452 177.185.176.0/24
18 177.185.176.30 (177-185-176-30.hinet.com.br) 308.972ms    AS267452 177.185.176.0/24

1561707491.3; 2019-06-28 00:38:11.304701;  nrt-jp--203.181.248.51--AS7660; 179.106.158.214--179.106.158.0/24--AS52537; 147128
src=203.181.248.51 dst=179.106.158.214
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.201ms    AS7660 203.181.248.0/23
2 203.181.102.129 () 0.487ms    AS2516 203.181.96.0/19
3 27.85.199.197 () 2.603ms    AS2516 27.85.0.0/16
4 106.187.13.14 (sjegcs001.int-gw.kddi.ne.jp.13.187.106.in-addr.arpa) 99.589ms    AS2516 106.187.0.0/18
5 111.87.3.194 (ix-sj7.int-gw.kddi.ne.jp) 105.251ms    AS2516 111.87.0.0/17
6 63.217.21.129 (te0-3-0-4.159.br04.sjo01.pccwbtn.net) 103.047ms    AS3491 63.217.20.0/22
7 63.223.46.42 (hundredge0-4-0-1.br03.mia02.pccwbtn.net) 170.996ms    AS3491 63.216.0.0/13
8 63.223.46.42 (hundredge0-4-0-1.br03.mia02.pccwbtn.net) 172.106ms    AS3491 63.216.0.0/13
9 186.219.36.41 () 283.24ms    AS262589 186.219.32.0/20
10 186.219.36.42 () 290.866ms    AS262589 186.219.32.0/20

1561707499.51; 2019-06-28 00:38:19.508960;  cjj-kr--150.183.95.135--AS1237; 191.7.148.77--191.7.148.0/24--AS263320; 147129
src=150.183.95.135 dst=191.7.148.77
1 150.183.95.1 () 0.229ms    AS1237 150.183.0.0/16
2 134.75.23.1 () 0.194ms    AS1237 134.75.0.0/16
3 134.75.5.197 () 0.212ms    AS1237 134.75.0.0/16
4 134.75.2.1 () 2.82ms    AS1237 134.75.0.0/16
5 134.75.5.210 () 2.922ms    AS1237 134.75.0.0/16
6 203.234.255.165 () 9.093ms    AS4766 203.234.0.0/16
7 112.174.85.25 () 3.633ms    AS4766 112.168.0.0/13
8 112.174.85.122 () 8.523ms    AS4766 112.168.0.0/13
9 112.174.87.2 () 128.239ms    AS4766 112.168.0.0/13
10 198.32.160.180 (embratel.nyiix.net) 220.738ms    AS7713 198.32.160.0/24
11 200.230.220.37 (ebt-b12211-tcore01.rjoen.embratel.net.br) 320.384ms    AS4230 200.230.0.0/16
12 200.230.252.158 (ebt-b10-tcore01.rjo.embratel.net.br) 324.433ms    AS4230 200.230.0.0/16
13 200.244.211.200 (ebt-h0-2-0-0-uacc04.rjo.embratel.net.br) 323.324ms    AS4230 200.244.0.0/16
14 200.167.43.46 (superimagem-t0-0-0-2-uacc04.rjo.embratel.net.br) 336.333ms    AS4230 200.167.0.0/16
15 186.237.165.250 (user-186-237-165-250.inova.net.br) 330.183ms    AS262813 186.237.165.0/24
16 191.7.152.2 () 329.739ms    AS263320 191.7.152.0/24

1561707507.45; 2019-06-28 00:38:27.448889;  nrt-jp--203.181.248.51--AS7660; 177.22.34.156--177.22.34.0/24--AS52981; 147130
src=203.181.248.51 dst=177.22.34.156
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.198ms    AS7660 203.181.248.0/23
2 203.181.102.129 () 0.423ms    AS2516 203.181.96.0/19
3 27.85.199.201 () 2.177ms    AS2516 27.85.0.0/16
4 106.187.13.18 (sjegcs002.int-gw.kddi.ne.jp) 105.472ms    AS2516 106.187.0.0/18
5 111.87.3.254 () 106.389ms    AS2516 111.87.0.0/17
6 124.215.192.14 () 103.555ms    AS2516 124.215.192.0/19
7 195.22.199.65 (xe8-2-2.fortaleza1.for.seabone.net) 263.236ms    AS6762 195.22.192.0/19
8 5.178.43.197 () 264.69ms    AS6762 5.178.40.0/21
9 177.22.32.67 () 240.292ms    AS52981 177.22.32.0/23

1561707517.48; 2019-06-28 00:38:37.476892;  cjj-kr--150.183.95.135--AS1237; 191.7.202.231--191.7.202.0/24--AS263327; 147131
src=150.183.95.135 dst=191.7.202.231
1 150.183.95.1 () 0.18ms    AS1237 150.183.0.0/16
2 134.75.23.9 () 0.192ms    AS1237 134.75.0.0/16
3 134.75.5.201 () 0.218ms    AS1237 134.75.0.0/16
4 134.75.2.1 () 2.836ms    AS1237 134.75.0.0/16
5 134.75.5.210 () 3.268ms    AS1237 134.75.0.0/16
6 203.234.255.165 () 2.928ms    AS4766 203.234.0.0/16

1561707520.83; 2019-06-28 00:38:40.832723;  nrt-jp--203.181.248.51--AS7660; 186.249.118.194--186.249.96.0/19--AS28276; 147132
src=203.181.248.51 dst=186.249.118.194
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.221ms    AS7660 203.181.248.0/23
2 203.181.102.129 () 0.424ms    AS2516 203.181.96.0/19
3 27.85.199.201 () 1.481ms    AS2516 27.85.0.0/16
4 106.187.13.18 (sjegcs002.int-gw.kddi.ne.jp) 105.508ms    AS2516 106.187.0.0/18
5 111.87.3.118 () 102.705ms    AS2516 111.87.0.0/17
6 208.116.132.73 () 103.141ms    AS3257 208.116.128.0/17
7 89.149.137.189 (xe-8-2-5.cr1-lon1.ip4.gtt.net) 227.718ms    AS3257 89.149.128.0/18
8 46.33.78.58 (ip4.gtt.net) 296.042ms    AS3257 46.33.64.0/19
9 170.238.232.51 () 255.663ms    AS37468 170.238.232.50/31
10 170.238.232.38 (pe2-nc022.br.ftz.as37468.angolacables.ao) 329.885ms    AS37468 170.238.232.36/30
11 170.238.233.17 () 330.294ms    AS37468 170.238.233.16/30
12 200.219.146.181 () 322.451ms    AS3549 200.219.146.0/24

1561707529.09; 2019-06-28 00:38:49.093011;  nrt-jp--203.181.248.51--AS7660; 186.249.248.143--186.249.248.0/24--AS263570; 147133

1561707532.57; 2019-06-28 00:38:52.568660;  nrt-jp--203.181.248.51--AS7660; 179.106.152.59--179.106.152.0/24--AS52537; 147134
src=203.181.248.51 dst=179.106.152.59
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.217ms    AS7660 203.181.248.0/23
2 203.181.249.21 (tyo-vyatta-eth0-7.jp.apan.net) 0.253ms    AS7660 203.181.248.0/23
3 203.181.102.129 () 0.412ms    AS2516 203.181.96.0/19
4 27.85.199.201 () 2.702ms    AS2516 27.85.0.0/16
5 106.187.13.10 () 102.571ms    AS2516 106.187.0.0/18
6 111.87.3.230 () 99.668ms    AS2516 111.87.0.0/17
7 208.116.132.73 () 99.883ms    AS3257 208.116.128.0/17
8 89.149.137.189 (xe-8-2-5.cr1-lon1.ip4.gtt.net) 224.777ms    AS3257 89.149.128.0/18
9 46.33.78.58 (ip4.gtt.net) 293.094ms    AS3257 46.33.64.0/19
10 170.238.232.25 () 251.43ms    AS37468 170.238.232.24/30
11 170.238.232.22 (pe1-nce012.br.spa.as37468.angolacables.ao) 370.504ms    AS37468 170.238.232.20/30
12 186.235.68.19 (71d626ccb9c91b3dfe2e04e3c4848ba8.conectinfo.net.br) 383.469ms    AS262725 186.235.68.0/24
13 186.192.2.90 (f22eab31e6985f98c334680c3a3777c0.conectinfo.net.br) 381.693ms    AS262725 186.192.2.0/24
14 179.106.152.59 () 388.057ms    AS52537 179.106.152.0/24

1561707535.94; 2019-06-28 00:38:55.940822;  cjj-kr--150.183.95.135--AS1237; 177.52.214.140--177.52.214.0/23--AS52800; 147135
src=150.183.95.135 dst=177.52.214.140
1 150.183.95.1 () 0.156ms    AS1237 150.183.0.0/16
2 134.75.23.1 () 33.268ms    AS1237 134.75.0.0/16
3 134.75.5.197 () 0.212ms    AS1237 134.75.0.0/16
4 134.75.2.1 () 2.836ms    AS1237 134.75.0.0/16
5 134.75.5.210 () 2.901ms    AS1237 134.75.0.0/16
6 203.234.255.165 () 3.001ms    AS4766 203.234.0.0/16
7 112.174.85.25 () 2.896ms    AS4766 112.168.0.0/13
8 112.174.83.30 () 3.694ms    AS4766 112.168.0.0/13
9 112.174.87.90 () 62.732ms    AS4766 112.168.0.0/13
10 80.81.193.103 (core01.angolacables.co.ao) 245.544ms    AS8732 80.81.192.0/21
11 185.148.112.82 (pe1-nce011.uk.lon.as37468.angolacables.ao) 244.322ms    AS37468 185.148.112.80/30
12 170.238.232.53 () 268.481ms    AS37468 170.238.232.52/31
13 170.238.232.18 (pe1-nce011.br.spa.as37468.angolacables.ao) 366.993ms    AS37468 170.238.232.16/30
14 170.238.234.29 () 370.936ms    AS37468 170.238.232.0/22
15 186.209.78.150 (static.clig.com.br) 370.65ms    AS262743 186.209.78.0/23
16 186.209.78.149 (static.clig.com.br) 371.677ms    AS262743 186.209.78.0/23
17 186.209.78.150 (static.clig.com.br) 370.973ms    AS262743 186.209.78.0/23

1561707546.62; 2019-06-28 00:39:06.621222;  cjj-kr--150.183.95.135--AS1237; 201.150.146.70--201.150.144.0/22--AS61816; 147136
src=150.183.95.135 dst=201.150.146.70
1 150.183.95.1 () 0.176ms    AS1237 150.183.0.0/16
2 134.75.23.9 () 0.186ms    AS1237 134.75.0.0/16
3 134.75.5.201 () 9.887ms    AS1237 134.75.0.0/16
4 134.75.2.1 () 2.767ms    AS1237 134.75.0.0/16
5 134.75.5.210 () 2.864ms    AS1237 134.75.0.0/16
6 203.234.255.165 () 3.23ms    AS4766 203.234.0.0/16
7 112.174.85.21 () 2.903ms    AS4766 112.168.0.0/13
8 112.174.83.138 () 3.454ms    AS4766 112.168.0.0/13
9 112.174.89.190 () 63.416ms    AS4766 112.168.0.0/13
10 80.81.193.103 (core01.angolacables.co.ao) 245.597ms    AS8732 80.81.192.0/21
11 185.148.112.82 (pe1-nce011.uk.lon.as37468.angolacables.ao) 243.513ms    AS37468 185.148.112.80/30
12 170.238.232.53 () 268.431ms    AS37468 170.238.232.52/31
13 170.238.232.18 (pe1-nce011.br.spa.as37468.angolacables.ao) 366.797ms    AS37468 170.238.232.16/30
14 170.238.234.25 () 370.158ms    AS37468 170.238.232.0/22
15 200.220.128.58 (200.220.128.58.nipcable.com) 373.824ms    AS27693 200.220.128.0/21
16 200.220.143.174 (as61816.nipbr.com.br) 370.312ms    AS27693 200.220.136.0/21
17 201.150.144.2 (201-150-144-2.netpower.com.br) 369.452ms    AS61816 201.150.144.0/22
18 201.150.144.1 (201-150-144-1.netpower.com.br) 367.315ms    AS61816 201.150.144.0/22
19 201.150.144.2 (201-150-144-2.netpower.com.br) 369.32ms    AS61816 201.150.144.0/22

1561707549.98; 2019-06-28 00:39:09.984787;  cjj-kr--150.183.95.135--AS1237; 177.85.228.207--177.85.228.0/22--AS53213; 147137
src=150.183.95.135 dst=177.85.228.207
1 150.183.95.1 () 0.167ms    AS1237 150.183.0.0/16
2 134.75.23.1 () 0.241ms    AS1237 134.75.0.0/16
3 134.75.5.197 () 91.783ms    AS1237 134.75.0.0/16
4 134.75.2.1 () 2.772ms    AS1237 134.75.0.0/16
5 134.75.5.210 () 17.891ms    AS1237 134.75.0.0/16
6 203.234.255.165 () 6.491ms    AS4766 203.234.0.0/16

1561707558.06; 2019-06-28 00:39:18.057652;  nrt-jp--203.181.248.51--AS7660; 138.185.16.204--138.185.16.0/23--AS264333; 147138
src=203.181.248.51 dst=138.185.16.204
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 6.266ms    AS7660 203.181.248.0/23
2 203.181.102.129 () 54.717ms    AS2516 203.181.96.0/19
3 27.85.199.197 () 63.214ms    AS2516 27.85.0.0/16
4 106.187.13.14 (sjegcs001.int-gw.kddi.ne.jp.13.187.106.in-addr.arpa) 178.524ms    AS2516 106.187.0.0/18
5 111.87.3.170 (ix-sj6.int-gw.kddi.ne.jp) 169.762ms    AS2516 111.87.0.0/17
6 64.125.12.245 () 183.069ms    AS6461 64.124.0.0/15
7 64.125.31.14 () 183.747ms    AS6461 64.124.0.0/15
8 64.125.30.232 () 161.645ms    AS6461 64.124.0.0/15
9 64.125.28.215 () 161.688ms    AS6461 64.124.0.0/15
10 64.125.29.212 (ae3.cs2.lga5.us.eth.zayo.com) 160.336ms    AS6461 64.124.0.0/15
11 64.125.29.211 () 162.63ms    AS6461 64.124.0.0/15
12 64.125.20.81 (ae10.mpr4.lga7.us.zip.zayo.com) 157.74ms    AS6461 64.124.0.0/15

1561707561.64; 2019-06-28 00:39:21.640870;  nrt-jp--203.181.248.51--AS7660; 186.249.97.192--186.249.97.0/24--AS28276; 147139
src=203.181.248.51 dst=186.249.97.192
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.203ms    AS7660 203.181.248.0/23
2 203.181.102.129 () 0.675ms    AS2516 203.181.96.0/19
3 27.85.199.197 () 1.742ms    AS2516 27.85.0.0/16
4 106.187.13.14 (sjegcs001.int-gw.kddi.ne.jp.13.187.106.in-addr.arpa) 100.769ms    AS2516 106.187.0.0/18
5 111.87.3.114 () 102.964ms    AS2516 111.87.0.0/17
6 208.116.132.73 () 114.68ms    AS3257 208.116.128.0/17
7 89.149.137.189 (xe-8-2-5.cr1-lon1.ip4.gtt.net) 227.892ms    AS3257 89.149.128.0/18
8 46.33.78.58 (ip4.gtt.net) 292.967ms    AS3257 46.33.64.0/19
9 170.238.232.41 () 257.651ms    AS37468 170.238.232.40/30
10 170.238.232.34 (pe2-nc021.br.ftz.as37468.angolacables.ao) 313.135ms    AS37468 170.238.232.32/30
11 170.238.233.42 () 315.193ms    AS37468 170.238.233.40/30
12 170.238.235.38 () 324.268ms    AS37468 170.238.232.0/22
13 189.39.127.10 (10.127.39.189.smart.net.br) 334.886ms    AS28310 189.39.127.0/24

1561707565.03; 2019-06-28 00:39:25.027863;  nrt-jp--203.181.248.51--AS7660; 186.249.112.130--186.249.96.0/19--AS28276; 147140
src=203.181.248.51 dst=186.249.112.130
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.276ms    AS7660 203.181.248.0/23
2 203.181.102.129 () 91.482ms    AS2516 203.181.96.0/19
3 27.85.199.197 () 92.952ms    AS2516 27.85.0.0/16
4 106.187.13.6 () 214.581ms    AS2516 106.187.0.0/18
5 111.87.3.226 () 210.319ms    AS2516 111.87.0.0/17
6 208.116.132.73 () 105.918ms    AS3257 208.116.128.0/17
7 89.149.137.189 (xe-8-2-5.cr1-lon1.ip4.gtt.net) 230.605ms    AS3257 89.149.128.0/18
8 46.33.78.58 (ip4.gtt.net) 300.168ms    AS3257 46.33.64.0/19
9 170.238.232.51 () 265.243ms    AS37468 170.238.232.50/31
10 170.238.232.34 (pe2-nc021.br.ftz.as37468.angolacables.ao) 322.186ms    AS37468 170.238.232.32/30
11 170.238.233.42 () 323.943ms    AS37468 170.238.233.40/30
12 170.238.235.38 () 332.936ms    AS37468 170.238.232.0/22
13 189.39.127.10 (10.127.39.189.smart.net.br) 343.592ms    AS28310 189.39.127.0/24

1561707568.38; 2019-06-28 00:39:28.376042;  cjj-kr--150.183.95.135--AS1237; 179.106.0.96--179.106.0.0/23--AS262604; 147141
src=150.183.95.135 dst=179.106.0.96
1 150.183.95.1 () 0.194ms    AS1237 150.183.0.0/16
2 134.75.23.9 () 0.254ms    AS1237 134.75.0.0/16
3 134.75.5.201 () 0.212ms    AS1237 134.75.0.0/16
4 134.75.2.1 () 2.824ms    AS1237 134.75.0.0/16
5 134.75.5.210 () 2.957ms    AS1237 134.75.0.0/16
6 203.234.255.165 () 3.124ms    AS4766 203.234.0.0/16
7 112.174.85.21 () 2.972ms    AS4766 112.168.0.0/13
8 112.174.83.138 () 6.056ms    AS4766 112.168.0.0/13
9 112.174.89.190 () 64.073ms    AS4766 112.168.0.0/13
10 80.81.193.103 (core01.angolacables.co.ao) 245.771ms    AS8732 80.81.192.0/21
11 185.148.112.82 (pe1-nce011.uk.lon.as37468.angolacables.ao) 244.937ms    AS37468 185.148.112.80/30
12 170.238.232.49 () 280.911ms    AS37468 170.238.232.48/31
13 170.238.232.38 (pe2-nc022.br.ftz.as37468.angolacables.ao) 371.824ms    AS37468 170.238.232.36/30
14 170.238.233.46 () 372.611ms    AS37468 170.238.233.44/30
15 170.238.235.10 () 328.459ms    AS37468 170.238.232.0/22

1561707578.64; 2019-06-28 00:39:38.637031;  cjj-kr--150.183.95.135--AS1237; 138.36.115.83--138.36.112.0/22--AS264576; 147142
src=150.183.95.135 dst=138.36.115.83
1 150.183.95.1 () 0.175ms    AS1237 150.183.0.0/16
2 134.75.23.9 () 0.212ms    AS1237 134.75.0.0/16
3 134.75.5.201 () 0.214ms    AS1237 134.75.0.0/16
4 134.75.2.1 () 2.769ms    AS1237 134.75.0.0/16
5 134.75.5.210 () 2.885ms    AS1237 134.75.0.0/16
6 203.234.255.165 () 2.963ms    AS4766 203.234.0.0/16
7 112.174.85.17 () 5.99ms    AS4766 112.168.0.0/13
8 112.174.85.114 () 8.76ms    AS4766 112.168.0.0/13
9 112.174.87.82 () 137.439ms    AS4766 112.168.0.0/13
10 144.224.113.125 (sl-mpe51-sea-.sprintlink.net) 156.651ms    AS1239 144.224.0.0/16
11 144.232.8.159 () 159.124ms    AS1239 144.232.0.0/16
12 144.232.15.88 () 157.331ms    AS1239 144.232.0.0/16
13 144.232.15.237 () 160.961ms    AS1239 144.232.0.0/16
14 144.232.22.176 () 170.535ms    AS1239 144.232.0.0/16
15 144.232.15.57 () 160.958ms    AS1239 144.232.0.0/16
16 213.140.53.233 (be1-grapaopx3.net.telefonicaglobalsolutions.com) 228.988ms    AS12956 213.140.32.0/19
17 94.142.98.75 () 224.393ms    AS12956 94.142.96.0/19
18 5.53.6.191 () 224.578ms    AS12956 5.53.0.0/21
19 84.16.15.128 () 241.85ms    AS12956 84.16.0.0/19
20 84.16.15.129 () 291.591ms    AS12956 84.16.0.0/19
21 94.142.98.174 () 289.481ms    AS12956 94.142.96.0/19
22 191.7.217.226 (226.217.7.191.online.net.br) 305.908ms    AS263327 191.7.217.0/24
23 191.7.217.226 (226.217.7.191.online.net.br) 306.536ms    AS263327 191.7.217.0/24

1561707582.0; 2019-06-28 00:39:42.004942;  nrt-jp--203.181.248.51--AS7660; 177.52.215.156--177.52.214.0/23--AS52800; 147143
src=203.181.248.51 dst=177.52.215.156
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.249ms    AS7660 203.181.248.0/23
2 203.181.102.129 () 170.055ms    AS2516 203.181.96.0/19
3 27.85.199.197 () 177.986ms    AS2516 27.85.0.0/16
