
5 103.7.248.61 () 3.913ms    AS10075 103.7.248.0/22
6 163.47.159.154 () 1.343ms    AS10075 163.47.159.0/24
7 103.7.251.118 (pos-sg1-1-ig1-0-1-0.pico.net.bd) 52.84ms    AS10075 103.7.251.0/24
8 27.111.228.81 (6939.sgw.equinix.com) 53.233ms    AS7713 27.111.228.0/22
9 184.105.65.14 (100ge11-1.core1.mrs1.he.net) 189.936ms    AS6939 184.104.0.0/15
10 184.105.222.21 (100ge4-2.core1.par2.he.net) 203.852ms    AS6939 184.104.0.0/15
11 184.105.223.253 (100ge11-1.core1.lon2.he.net) 221.425ms    AS6939 184.104.0.0/15
12 184.105.64.238 (100ge4-1.core1.lon3.he.net) 211.768ms    AS6939 184.104.0.0/15
13 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 227.595ms    AS6939 216.66.80.0/20
14 185.98.161.2 () 354.615ms    AS200507 185.98.160.0/22
15 41.74.240.106 () 361.99ms    AS11259 41.74.240.0/20
16 41.74.250.34 () 339.048ms    AS11259 41.74.240.0/20
17 196.202.252.9 (lad-cr1.tvcabo.ao) 365.335ms    AS36907 196.202.252.0/22
18 196.202.252.6 (lad-cs1.tvcabo.ao) 364.864ms    AS36907 196.202.252.0/22
19 196.202.252.47 (lad-far01.tvcabo.ao) 359.642ms    AS36907 196.202.252.0/22

1561537364.31; 2019-06-26 01:22:44.308876;  sdv-il--128.139.197.127--AS378; 154.116.214.71--154.116.128.0/17--AS327806; 116818
src=128.139.197.127 dst=154.116.214.71
1 128.139.179.1 (gp1-iucc.iucc.ac.il) 0.737ms    AS378 128.139.0.0/16
2 83.97.88.93 (iucc-ias-geant-gw.lon.uk.geant.net) 56.458ms    AS21320 83.97.88.0/21
3 195.66.224.91 (london1-cr1-f50.cprm.net) 59.056ms    AS7713 195.66.224.0/22
4 195.8.1.45 (lis1-cr1-be4.cprm.net) 85.463ms    AS8657 195.8.0.0/19
5 195.8.10.202 (angolatelecom1.cprm.net) 184.908ms    AS8657 195.8.0.0/19
6 41.74.240.106 () 184.79ms    AS11259 41.74.240.0/20

1561537367.64; 2019-06-26 01:22:47.640730;  dac-bd--119.40.82.245--AS24122; 154.127.239.106--154.127.224.0/20--AS36907; 116819
src=119.40.82.245 dst=154.127.239.106
1 119.40.82.129 () 0.63ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 0.622ms    ASNone None
3 10.10.1.13 () 0.683ms    ASNone None
4 10.10.1.66 () 0.627ms    ASNone None
5 103.7.248.61 () 3.247ms    AS10075 103.7.248.0/22
6 163.47.159.158 () 1.211ms    AS10075 163.47.159.0/24
7 163.47.159.46 () 116.041ms    AS10075 163.47.159.0/24
8 125.22.1.33 (aes-static-033.1.22.125.airtel.in) 158.289ms    AS9498 125.22.1.0/24

1561537370.98; 2019-06-26 01:22:50.976736;  hkg-cn--213.254.227.26--AS3257; 197.241.170.56--197.241.128.0/17--AS37081; 116820
src=213.254.227.26 dst=197.241.170.56
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.264ms    AS8928 213.254.227.0/24
2 89.149.137.201 (xe-9-1-5.cr1-lon1.ip4.gtt.net) 182.921ms    AS3257 89.149.128.0/18
3 46.33.78.58 (ip4.gtt.net) 179.078ms    AS3257 46.33.64.0/19
4 185.148.112.102 (pe2-nce025.pt.lis.as37468.angolacables.ao) 206.559ms    AS37468 185.148.112.100/30
5 185.148.112.25 (pe1-nce013.pt.lis.as37468.angolacables.ao) 206.385ms    AS37468 185.148.112.24/30
6 197.149.151.46 () 323.738ms    AS37468 197.149.148.0/22
7 41.74.240.122 () 323.591ms    AS11259 41.74.240.0/20
8 197.216.102.14 () 325.002ms    AS11259 197.216.0.0/15
9 41.210.240.104 () 324.917ms    AS37081 41.210.192.0/18
10 41.210.241.48 () 325.912ms    AS37081 41.210.192.0/18
11 41.210.243.218 () 325.468ms    AS37081 41.210.192.0/18
12 197.241.170.56 () 390.824ms    AS37081 197.241.128.0/17

1561537374.53; 2019-06-26 01:22:54.532708;  dac-bd--119.40.82.245--AS24122; 154.66.82.61--154.66.80.0/22--AS37603; 116821
src=119.40.82.245 dst=154.66.82.61
1 119.40.82.129 () 0.46ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 0.63ms    ASNone None
3 10.10.1.13 () 0.669ms    ASNone None
4 10.10.1.66 () 0.81ms    ASNone None
5 103.7.248.61 () 1.569ms    AS10075 103.7.248.0/22
6 163.47.159.158 () 1.396ms    AS10075 163.47.159.0/24
7 180.87.39.45 (ix-ae-56-0.tcore2.mlv-mumbai.as6453.net) 49.064ms    AS6453 180.87.0.0/17
8 180.87.38.1 (if-ae-2-2.tcore1.mlv-mumbai.as6453.net) 159.958ms    AS6453 180.87.0.0/17
9 80.231.217.29 (if-ae-5-2.tcore1.wyn-marseille.as6453.net) 161.553ms    AS6453 80.231.0.0/16
10 80.231.217.2 (if-ae-2-2.tcore2.wyn-marseille.as6453.net) 157.452ms    AS6453 80.231.0.0/16
11 80.231.200.6 (if-ae-5-2.tcore1.wv6-madrid.as6453.net) 160.795ms    AS6453 80.231.0.0/16
12 80.231.91.66 (if-ae-11-2.tcore2.wv6-madrid.as6453.net) 160.753ms    AS6453 80.231.0.0/16
13 80.231.159.54 (if-ae-16-3.tcore2.pv9-lisbon.as6453.net) 160.322ms    AS6453 80.231.0.0/16
14 80.231.159.26 () 199.516ms    AS6453 80.231.0.0/16
15 185.148.112.21 (pe2-nc022.ang.sgn.as37468.angolacables.ao) 309.709ms    AS37468 185.148.112.20/30
16 197.149.149.153 (pe2-nc024.ang.lua.as37468.angolacables.ao) 322.562ms    AS37468 197.149.149.152/30
17 197.149.151.19 (pe1-ne012.ang.lua.as37468.angolacables.ao) 312.19ms    AS37468 197.149.151.19/32
18 197.149.148.110 () 301.122ms    AS37468 197.149.148.0/22
19 197.149.148.110 () 3294.593ms    AS37468 197.149.148.0/22

1561537377.86; 2019-06-26 01:22:57.860729;  dac-bd--119.40.82.245--AS24122; 196.216.198.130--196.216.198.0/24--AS37448; 116822
src=119.40.82.245 dst=196.216.198.130
1 119.40.82.129 () 0.443ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 0.577ms    ASNone None
3 10.10.1.13 () 0.852ms    ASNone None
4 10.10.1.66 () 0.78ms    ASNone None
5 103.7.248.61 () 1.499ms    AS10075 103.7.248.0/22
6 163.47.159.158 () 1.326ms    AS10075 163.47.159.0/24
7 180.87.39.45 (ix-ae-56-0.tcore2.mlv-mumbai.as6453.net) 42.773ms    AS6453 180.87.0.0/17
8 180.87.38.1 (if-ae-2-2.tcore1.mlv-mumbai.as6453.net) 156.889ms    AS6453 180.87.0.0/17
9 80.231.217.29 (if-ae-5-2.tcore1.wyn-marseille.as6453.net) 156.727ms    AS6453 80.231.0.0/16
10 80.231.217.2 (if-ae-2-2.tcore2.wyn-marseille.as6453.net) 157.212ms    AS6453 80.231.0.0/16
11 80.231.200.6 (if-ae-5-2.tcore1.wv6-madrid.as6453.net) 156.695ms    AS6453 80.231.0.0/16
12 80.231.91.66 (if-ae-11-2.tcore2.wv6-madrid.as6453.net) 156.882ms    AS6453 80.231.0.0/16
13 80.231.159.66 (if-ae-16-4.tcore2.pv9-lisbon.as6453.net) 168.74ms    AS6453 80.231.0.0/16
14 80.231.159.26 () 196.433ms    AS6453 80.231.0.0/16
15 185.148.112.147 () 311.786ms    AS37468 185.148.112.146/31
16 197.149.149.149 (pe2-nc023.ang.lua.as37468.angolacables.ao) 323.845ms    AS37468 197.149.149.148/30
17 197.149.151.19 (pe1-ne012.ang.lua.as37468.angolacables.ao) 319.568ms    AS37468 197.149.151.19/32
18 197.149.148.70 () 324.061ms    AS37468 197.149.148.0/22
19 196.202.252.9 (lad-cr1.tvcabo.ao) 334.635ms    AS36907 196.202.252.0/22
20 196.202.252.174 () 315.475ms    AS36907 196.202.252.0/22

1561537387.95; 2019-06-26 01:23:07.952996;  hkg-cn--213.254.227.26--AS3257; 196.13.243.78--196.13.243.0/24--AS327918; 116823
src=213.254.227.26 dst=196.13.243.78
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 2.222ms    AS8928 213.254.227.0/24
2 141.136.110.145 () 36.543ms    AS3257 141.136.96.0/20
3 154.54.140.9 () 37.067ms    AS174 154.48.0.0/12
4 154.54.85.17 () 176.636ms    AS174 154.48.0.0/12
5 154.54.57.210 (be3223.ccr31.vlc02.atlas.cogentco.com) 184.235ms    AS174 154.48.0.0/12
6 154.54.58.138 (be3239.rcr21.svq01.atlas.cogentco.com) 197.609ms    AS174 154.48.0.0/12
7 130.117.51.45 (be2557.rcr21.lis01.atlas.cogentco.com) 204.678ms    AS174 130.117.0.0/16
8 149.6.144.62 () 202.978ms    AS174 149.6.0.0/15
9 197.234.113.75 (bdi2090.gw1.lda9.ao.afrisp.net) 305.443ms    AS33763 197.234.112.0/20
10 160.242.20.72 () 305.755ms    AS33763 160.242.20.0/23

1561537391.31; 2019-06-26 01:23:11.312783;  nrt-jp--203.181.248.51--AS7660; 155.89.57.71--155.89.0.0/16--AS37081; 116824
src=203.181.248.51 dst=155.89.57.71
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.211ms    AS7660 203.181.248.0/23
2 203.181.102.129 () 0.451ms    AS2516 203.181.96.0/19
3 27.85.199.197 () 2.826ms    AS2516 27.85.0.0/16
4 106.187.13.6 () 111.031ms    AS2516 106.187.0.0/18
5 111.87.3.114 () 108.32ms    AS2516 111.87.0.0/17
6 208.116.132.73 () 106.515ms    AS3257 208.116.128.0/17
7 89.149.137.189 (xe-8-2-5.cr1-lon1.ip4.gtt.net) 230.531ms    AS3257 89.149.128.0/18
8 46.33.78.58 (ip4.gtt.net) 303.115ms    AS3257 46.33.64.0/19
9 185.148.112.102 (pe2-nce025.pt.lis.as37468.angolacables.ao) 299.234ms    AS37468 185.148.112.100/30
10 185.148.112.25 (pe1-nce013.pt.lis.as37468.angolacables.ao) 275.874ms    AS37468 185.148.112.24/30
11 197.149.151.46 () 426.727ms    AS37468 197.149.148.0/22
12 41.74.240.122 () 393.923ms    AS11259 41.74.240.0/20
13 197.216.102.14 () 393.738ms    AS11259 197.216.0.0/15
14 41.210.240.106 () 393.394ms    AS37081 41.210.192.0/18
15 41.210.241.72 () 388.41ms    AS37081 41.210.192.0/18
16 41.210.241.44 () 388.277ms    AS37081 41.210.192.0/18

1561537394.67; 2019-06-26 01:23:14.672983;  cjj-kr--150.183.95.135--AS1237; 155.89.73.43--155.89.0.0/16--AS37081; 116825

1561537401.29; 2019-06-26 01:23:21.292859;  dac-bd--119.40.82.245--AS24122; 41.70.150.224--41.70.128.0/18--AS37081; 116826
src=119.40.82.245 dst=41.70.150.224
1 119.40.82.129 () 0.486ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 1.652ms    ASNone None
3 10.10.1.13 () 0.695ms    ASNone None
4 10.10.1.66 () 0.814ms    ASNone None
5 103.7.248.61 () 1.984ms    AS10075 103.7.248.0/22
6 163.47.159.154 () 1.274ms    AS10075 163.47.159.0/24
7 163.47.159.50 () 52.838ms    AS10075 163.47.159.0/24
8 27.111.228.81 (6939.sgw.equinix.com) 49.273ms    AS7713 27.111.228.0/22
9 184.105.65.14 (100ge11-1.core1.mrs1.he.net) 186.719ms    AS6939 184.104.0.0/15
10 184.105.222.21 (100ge4-2.core1.par2.he.net) 217.337ms    AS6939 184.104.0.0/15
11 184.105.223.253 (100ge11-1.core1.lon2.he.net) 204.283ms    AS6939 184.104.0.0/15
12 184.105.64.238 (100ge4-1.core1.lon3.he.net) 208.506ms    AS6939 184.104.0.0/15
13 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 224.022ms    AS6939 216.66.80.0/20
14 185.98.161.2 () 351.446ms    AS200507 185.98.160.0/22
15 41.74.240.122 () 358.333ms    AS11259 41.74.240.0/20
16 197.216.102.14 () 344.112ms    AS11259 197.216.0.0/15
17 41.210.240.173 () 342.517ms    AS37081 41.210.192.0/18
18 41.210.241.48 () 347.319ms    AS37081 41.210.192.0/18
19 41.210.243.218 () 348.548ms    AS37081 41.210.192.0/18
20 41.70.150.224 () 3555.599ms    AS37081 41.70.128.0/18

1561537407.89; 2019-06-26 01:23:27.888870;  sin2-sg--202.6.102.35--AS45494; 154.65.146.116--154.65.128.0/17--AS37081; 116827

1561537411.24; 2019-06-26 01:23:31.236810;  hkg-cn--213.254.227.26--AS3257; 41.221.240.21--41.221.240.0/24--AS17400; 116828
src=213.254.227.26 dst=41.221.240.21
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.277ms    AS8928 213.254.227.0/24
2 89.149.137.201 (xe-9-1-5.cr1-lon1.ip4.gtt.net) 178.788ms    AS3257 89.149.128.0/18
3 46.33.78.58 (ip4.gtt.net) 188.497ms    AS3257 46.33.64.0/19
4 185.148.112.102 (pe2-nce025.pt.lis.as37468.angolacables.ao) 206.873ms    AS37468 185.148.112.100/30
5 185.148.112.21 (pe2-nc022.ang.sgn.as37468.angolacables.ao) 307.13ms    AS37468 185.148.112.20/30
6 197.149.149.153 (pe2-nc024.ang.lua.as37468.angolacables.ao) 307.805ms    AS37468 197.149.149.152/30
7 197.149.151.3 (pe1-ne011.ang.lua.as37468.angolacables.ao) 307.843ms    AS37468 197.149.151.3/32
8 197.149.151.62 () 319.171ms    AS37468 197.149.148.0/22
9 41.221.249.2 () 306.66ms    AS17400 41.221.249.0/24
10 41.221.240.34 () 309.0ms    AS17400 41.221.240.0/24

1561537414.56; 2019-06-26 01:23:34.560798;  dac-bd--119.40.82.245--AS24122; 154.65.207.245--154.65.128.0/17--AS37081; 116829
src=119.40.82.245 dst=154.65.207.245
1 119.40.82.129 () 0.477ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 0.632ms    ASNone None
3 10.10.1.13 () 0.665ms    ASNone None
4 10.10.1.66 () 0.718ms    ASNone None
5 103.7.248.61 () 3.981ms    AS10075 103.7.248.0/22
6 163.47.159.154 () 1.275ms    AS10075 163.47.159.0/24
7 163.47.159.50 () 52.78ms    AS10075 163.47.159.0/24
8 27.111.228.81 (6939.sgw.equinix.com) 49.413ms    AS7713 27.111.228.0/22
9 184.105.65.14 (100ge11-1.core1.mrs1.he.net) 206.987ms    AS6939 184.104.0.0/15
10 184.105.222.21 (100ge4-2.core1.par2.he.net) 200.187ms    AS6939 184.104.0.0/15
11 184.105.223.253 (100ge11-1.core1.lon2.he.net) 204.503ms    AS6939 184.104.0.0/15
12 184.105.64.238 (100ge4-1.core1.lon3.he.net) 208.244ms    AS6939 184.104.0.0/15
13 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 223.925ms    AS6939 216.66.80.0/20
14 185.98.161.2 () 351.268ms    AS200507 185.98.160.0/22
15 41.74.240.122 () 357.966ms    AS11259 41.74.240.0/20
16 197.216.102.14 () 344.14ms    AS11259 197.216.0.0/15
17 41.210.240.173 () 342.555ms    AS37081 41.210.192.0/18
18 41.210.241.48 () 347.482ms    AS37081 41.210.192.0/18
19 41.210.243.218 () 348.418ms    AS37081 41.210.192.0/18

1561537418.13; 2019-06-26 01:23:38.132967;  dac-bd--119.40.82.245--AS24122; 197.149.150.125--197.149.148.0/22--AS37468; 116830
src=119.40.82.245 dst=197.149.150.125
1 119.40.82.129 () 0.479ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 0.635ms    ASNone None
3 10.10.1.13 () 0.635ms    ASNone None
4 10.10.1.66 () 0.626ms    ASNone None
5 103.7.248.61 () 2.845ms    AS10075 103.7.248.0/22
6 163.47.159.158 () 1.259ms    AS10075 163.47.159.0/24
7 180.87.39.45 (ix-ae-56-0.tcore2.mlv-mumbai.as6453.net) 45.954ms    AS6453 180.87.0.0/17
8 180.87.38.1 (if-ae-2-2.tcore1.mlv-mumbai.as6453.net) 160.127ms    AS6453 180.87.0.0/17
9 80.231.217.29 (if-ae-5-2.tcore1.wyn-marseille.as6453.net) 160.217ms    AS6453 80.231.0.0/16
10 80.231.217.2 (if-ae-2-2.tcore2.wyn-marseille.as6453.net) 158.286ms    AS6453 80.231.0.0/16
11 80.231.200.6 (if-ae-5-2.tcore1.wv6-madrid.as6453.net) 161.017ms    AS6453 80.231.0.0/16
12 80.231.91.66 (if-ae-11-2.tcore2.wv6-madrid.as6453.net) 160.309ms    AS6453 80.231.0.0/16
13 80.231.159.68 (if-ae-16-5.tcore2.pv9-lisbon.as6453.net) 159.898ms    AS6453 80.231.0.0/16
14 80.231.159.26 () 201.223ms    AS6453 80.231.0.0/16
15 185.148.112.147 () 313.994ms    AS37468 185.148.112.146/31
16 197.149.149.149 (pe2-nc023.ang.lua.as37468.angolacables.ao) 327.196ms    AS37468 197.149.149.148/30
17 197.149.150.125 () 312.092ms    AS37468 197.149.148.0/22

1561537425.99; 2019-06-26 01:23:45.992871;  hkg-cn--213.254.227.26--AS3257; 155.89.6.19--155.89.0.0/16--AS37081; 116831
src=213.254.227.26 dst=155.89.6.19
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.25ms    AS8928 213.254.227.0/24
2 89.149.137.201 (xe-9-1-5.cr1-lon1.ip4.gtt.net) 178.798ms    AS3257 89.149.128.0/18
3 46.33.78.58 (ip4.gtt.net) 178.983ms    AS3257 46.33.64.0/19
4 185.148.112.102 (pe2-nce025.pt.lis.as37468.angolacables.ao) 206.601ms    AS37468 185.148.112.100/30
5 185.148.112.25 (pe1-nce013.pt.lis.as37468.angolacables.ao) 206.351ms    AS37468 185.148.112.24/30
6 197.149.151.46 () 329.593ms    AS37468 197.149.148.0/22
7 41.74.240.122 () 323.824ms    AS11259 41.74.240.0/20
8 197.216.102.14 () 325.24ms    AS11259 197.216.0.0/15
9 41.210.240.175 () 325.078ms    AS37081 41.210.192.0/18
10 41.210.241.72 () 327.303ms    AS37081 41.210.192.0/18
11 41.210.241.36 () 325.902ms    AS37081 41.210.192.0/18
12 41.210.243.218 () 325.216ms    AS37081 41.210.192.0/18

1561537429.38; 2019-06-26 01:23:49.384888;  hkg-cn--213.254.227.26--AS3257; 169.239.32.140--169.239.32.0/24--AS37011; 116832
src=213.254.227.26 dst=169.239.32.140
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.273ms    AS8928 213.254.227.0/24
2 213.200.115.165 () 164.993ms    AS3257 213.200.64.0/18
3 77.67.74.2 (portugal-telecom-gw.ip4.gtt.net) 179.247ms    AS3257 77.67.0.0/17
4 195.8.1.61 (lis1-cr1-hu12-0-0.cprm.net) 204.029ms    AS8657 195.8.0.0/19
5 195.8.10.202 (angolatelecom1.cprm.net) 312.192ms    AS8657 195.8.0.0/19
6 41.74.240.122 () 311.759ms    AS11259 41.74.240.0/20
7 197.216.102.38 () 321.876ms    AS11259 197.216.0.0/15
8 41.222.238.26 () 311.798ms    AS37011 41.222.238.0/24
9 41.222.238.84 () 312.479ms    AS37011 41.222.238.0/24
10 41.222.238.83 () 311.854ms    AS37011 41.222.238.0/24
11 41.222.238.84 () 312.493ms    AS37011 41.222.238.0/24

1561537432.73; 2019-06-26 01:23:52.732876;  dac-bd--119.40.82.245--AS24122; 154.118.220.70--154.118.208.0/20--AS37645; 116833
src=119.40.82.245 dst=154.118.220.70
1 119.40.82.129 () 0.494ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 0.609ms    ASNone None
3 10.10.1.13 () 0.659ms    ASNone None
4 10.10.1.66 () 0.683ms    ASNone None
5 103.7.248.61 () 1.879ms    AS10075 103.7.248.0/22
6 163.47.159.154 () 1.285ms    AS10075 163.47.159.0/24
7 103.7.251.118 (pos-sg1-1-ig1-0-1-0.pico.net.bd) 52.854ms    AS10075 103.7.251.0/24
8 27.111.228.81 (6939.sgw.equinix.com) 53.097ms    AS7713 27.111.228.0/22
9 184.105.65.14 (100ge11-1.core1.mrs1.he.net) 189.989ms    AS6939 184.104.0.0/15
10 184.105.222.21 (100ge4-2.core1.par2.he.net) 221.878ms    AS6939 184.104.0.0/15
11 184.105.223.253 (100ge11-1.core1.lon2.he.net) 208.172ms    AS6939 184.104.0.0/15
12 184.105.64.238 (100ge4-1.core1.lon3.he.net) 211.768ms    AS6939 184.104.0.0/15
13 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 227.441ms    AS6939 216.66.80.0/20
14 185.98.161.2 () 354.714ms    AS200507 185.98.160.0/22
15 41.74.240.106 () 362.204ms    AS11259 41.74.240.0/20
16 41.74.250.30 () 354.05ms    AS11259 41.74.240.0/20

1561537436.09; 2019-06-26 01:23:56.089033;  cjj-kr--150.183.95.135--AS1237; 154.66.106.90--154.66.104.0/22--AS37645; 116834
src=150.183.95.135 dst=154.66.106.90
1 150.183.95.1 () 0.174ms    AS1237 150.183.0.0/16
2 134.75.23.1 () 0.199ms    AS1237 134.75.0.0/16
3 134.75.5.197 () 0.221ms    AS1237 134.75.0.0/16
4 39.125.86.249 () 0.442ms    AS9318 39.124.0.0/14
5 118.221.4.65 () 38.383ms    AS9318 118.221.0.0/16
6 116.121.206.22 () 37.956ms    AS9318 116.121.0.0/16
7 59.43.249.190 () 71.537ms    ASNone None
8 59.43.180.137 () 184.656ms    ASNone None
9 45.195.4.66 () 184.224ms    AS37468 45.195.4.64/30
10 197.149.149.117 (pe1-nce018.sa.cpt.as37468.angolacables.ao) 203.697ms    AS37468 197.149.149.116/30
11 197.149.151.217 (pe1-nce013.ang.sgn.as37468.angolacables.ao) 305.836ms    AS37468 197.149.151.216/30
12 197.149.149.145 (pe1-nc013.ang.lua.as37468.angolacables.ao) 240.136ms    AS37468 197.149.149.144/30
13 197.149.151.2 (pe2-ne021.ang.lua.as37468.angolacables.ao) 239.306ms    AS37468 197.149.151.2/32
14 197.149.148.114 () 238.347ms    AS37468 197.149.148.0/22

1561537445.14; 2019-06-26 01:24:05.136923;  dac-bd--119.40.82.245--AS24122; 154.118.192.165--154.118.192.0/21--AS37645; 116835
src=119.40.82.245 dst=154.118.192.165
1 119.40.82.129 () 0.864ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 0.602ms    ASNone None
3 10.10.1.13 () 6.147ms    ASNone None
4 10.10.1.66 () 0.782ms    ASNone None
5 103.7.248.61 () 1.559ms    AS10075 103.7.248.0/22
6 163.47.159.154 () 1.339ms    AS10075 163.47.159.0/24
7 163.47.159.50 () 52.86ms    AS10075 163.47.159.0/24
8 27.111.228.81 (6939.sgw.equinix.com) 49.182ms    AS7713 27.111.228.0/22
9 184.105.65.14 (100ge11-1.core1.mrs1.he.net) 186.263ms    AS6939 184.104.0.0/15
10 184.105.222.21 (100ge4-2.core1.par2.he.net) 200.137ms    AS6939 184.104.0.0/15
11 184.105.223.253 (100ge11-1.core1.lon2.he.net) 204.167ms    AS6939 184.104.0.0/15
12 184.105.64.238 (100ge4-1.core1.lon3.he.net) 208.17ms    AS6939 184.104.0.0/15
13 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 223.721ms    AS6939 216.66.80.0/20
14 185.98.161.2 () 357.736ms    AS200507 185.98.160.0/22
15 41.74.240.106 () 359.782ms    AS11259 41.74.240.0/20

1561537448.5; 2019-06-26 01:24:08.500890;  cjj-kr--150.183.95.135--AS1237; 41.222.238.222--41.222.238.0/24--AS37011; 116836

1561537451.86; 2019-06-26 01:24:11.856703;  hkg-cn--213.254.227.26--AS3257; 196.29.201.50--196.29.201.0/24--AS17400; 116837
src=213.254.227.26 dst=196.29.201.50
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.265ms    AS8928 213.254.227.0/24
2 141.136.110.145 () 36.585ms    AS3257 141.136.96.0/20
3 154.54.140.9 () 37.035ms    AS174 154.48.0.0/12
4 154.54.85.17 () 176.589ms    AS174 154.48.0.0/12
5 130.117.50.165 (be3093.ccr42.par01.atlas.cogentco.com) 182.191ms    AS174 130.117.0.0/16
6 154.54.57.69 (be12489.ccr42.lon13.atlas.cogentco.com) 183.372ms    AS174 154.48.0.0/12
7 154.54.57.106 (be2792.ccr21.lon02.atlas.cogentco.com) 183.429ms    AS174 154.48.0.0/12
8 149.6.149.74 () 183.115ms    AS174 149.6.0.0/15
9 41.221.249.145 () 183.239ms    AS17400 41.221.249.0/24
10 41.221.249.130 () 308.553ms    AS17400 41.221.249.0/24
11 41.221.249.142 () 317.747ms    AS17400 41.221.249.0/24
12 196.29.200.129 (host-196-29-200-129.ao-za-so-tcc.mstelcom.net) 317.859ms    AS17400 196.29.200.0/24
13 196.29.200.138 (host-196-29-200-138.ao-za-so-tcc.mstelcom.net) 317.75ms    AS17400 196.29.200.0/24
14 196.29.200.137 (host-196-29-200-137.ao-za-so-tcc.mstelcom.net) 317.618ms    AS17400 196.29.200.0/24
15 196.29.200.138 (host-196-29-200-138.ao-za-so-tcc.mstelcom.net) 317.752ms    AS17400 196.29.200.0/24

1561537460.66; 2019-06-26 01:24:20.664863;  sin2-sg--202.6.102.35--AS45494; 41.70.168.222--41.70.128.0/18--AS37081; 116838

1561537464.1; 2019-06-26 01:24:24.096969;  sdv-il--128.139.197.127--AS378; 41.70.182.34--41.70.128.0/18--AS37081; 116839
src=128.139.197.127 dst=41.70.182.34
1 128.139.179.1 (gp1-iucc.iucc.ac.il) 1.331ms    AS378 128.139.0.0/16
2 83.97.88.93 (iucc-ias-geant-gw.lon.uk.geant.net) 56.478ms    AS21320 83.97.88.0/21
3 195.66.224.91 (london1-cr1-f50.cprm.net) 57.903ms    AS7713 195.66.224.0/22
4 195.8.1.45 (lis1-cr1-be4.cprm.net) 85.619ms    AS8657 195.8.0.0/19
5 195.8.10.202 (angolatelecom1.cprm.net) 184.862ms    AS8657 195.8.0.0/19
6 41.74.240.122 () 184.851ms    AS11259 41.74.240.0/20
7 197.216.102.14 () 186.424ms    AS11259 197.216.0.0/15
8 41.210.240.175 () 186.487ms    AS37081 41.210.192.0/18
9 41.210.241.72 () 187.085ms    AS37081 41.210.192.0/18
10 41.210.241.44 () 186.655ms    AS37081 41.210.192.0/18

1561537467.46; 2019-06-26 01:24:27.462847;  nrt-jp--203.181.248.51--AS7660; 196.43.197.69--196.43.197.0/24--AS37267; 116840
src=203.181.248.51 dst=196.43.197.69
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.23ms    AS7660 203.181.248.0/23
2 203.181.102.129 () 0.393ms    AS2516 203.181.96.0/19
3 27.85.199.201 () 2.8ms    AS2516 27.85.0.0/16
4 106.187.13.18 (sjegcs002.int-gw.kddi.ne.jp) 105.466ms    AS2516 106.187.0.0/18
5 111.87.3.230 () 102.627ms    AS2516 111.87.0.0/17
6 208.116.132.73 () 102.987ms    AS3257 208.116.128.0/17
7 89.149.137.189 (xe-8-2-5.cr1-lon1.ip4.gtt.net) 227.828ms    AS3257 89.149.128.0/18
8 46.33.78.58 (ip4.gtt.net) 296.054ms    AS3257 46.33.64.0/19
